funcO6
5	816	870	4	(1,3)
5	909	960	4	(1,3)
5	925	960	4	(1,3)
5	960	975	4	(1,3)
5	962	1005	4	(1,3)
5	937	975	4	(1,3)
5	1012	1050	4	(1,3)
5	893	930	4	(1,3)
5	895	915	4	(1,3)
5	865	900	4	(1,3)
funcO20
9	611	690	0	(3,5)
9	658	720	0	(3,5)
9	570	630	0	(3,5)
9	595	660	0	(3,5)
9	641	720	0	(3,5)
9	623	705	0	(3,5)
9	504	585	0	(3,5)
9	639	720	0	(3,5)
9	533	585	0	(3,5)
9	572	615	0	(3,5)
funcO21
-297.584	5707	5820	-48.3052	(6.03815,2.95712,0,1)
-297.584	5221	5445	-48.3052	(6.03815,2.95712,0,1)
-297.584	5878	6090	-48.3052	(6.03815,2.95712,0,1)
-297.584	5165	5445	-48.3052	(6.03815,2.95712,0,1)
-297.584	5674	5820	-48.3052	(6.03815,2.95712,0,1)
-297.584	5408	5655	-48.3052	(6.03815,2.95712,0,1)
-297.584	5728	5985	-48.3052	(6.03815,2.95712,0,1)
-297.584	5275	5460	-48.3052	(6.03815,2.95712,0,1)
-297.584	4961	5175	-48.3052	(6.03815,2.95712,0,1)
-297.584	6011	6255	-48.3052	(6.03815,2.95712,0,1)
