funcSMD6
0.247833	6050	6050	0.22927	(-0.0860669,-0.0824772,0.140088,0.12365,-0.0333919,0.186125,0.13323,-0.00566223,-0.153852,0.0681783,0.158588,-0.202739,0.0128908,-0.0355882,-0.114323,-0.106323,-0.0104764,0.0782106,0.0882431,-0.0846841,-0.0203009,-0.045114,0.023474,0.0246197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882431,-0.0846841,-0.0203009,-0.045114,0.023474,0.0246197)
0.359504	5995	5995	0.292933	(-0.204079,-0.0536695,-0.113735,-0.100513,0.00426318,-0.149055,-0.143022,-0.0348796,0.213846,-0.079145,-0.117179,0.0186671,-0.284773,0.0244915,0.0367564,0.0263638,0.145592,-0.102208,-0.0467016,0.10399,-0.00362742,0.0940507,-0.164937,-0.132339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467016,0.10399,-0.00362742,0.0940507,-0.164937,-0.132339)
0.370498	5995	5995	0.337678	(-0.186225,-0.0229335,0.0726517,0.00164815,-0.0793522,0.212146,0.195302,-0.153927,-0.124253,-0.0237183,0.235622,-0.207255,0.174677,-0.0171644,-0.014413,-0.101273,-0.0914323,0.141235,0.0219239,0.148112,-0.0263088,0.024737,-0.020104,-0.0932453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219239,0.148112,-0.0263088,0.024737,-0.020104,-0.0932453)
funcSMD1MOD
1.31761e-10	5945	6050	9.35526e-11	(-2.42243e-06,-2.84273e-06,6.4339e-06,-5.06953e-06,3.53669e-06,0,0,0,0,0)
1.24224e-11	6025	6105	1.19351e-11	(2.6301e-06,-2.12822e-06,-3.15611e-08,6.85348e-07,1.3294e-07,0,0,0,0,0)
7.60114e-11	6015	6105	5.05099e-11	(3.52192e-06,3.50711e-06,5.51927e-07,-3.59875e-06,3.54267e-06,0,0,0,0,0)
6.21065e-11	6011	6105	5.74844e-11	(3.34821e-06,6.58272e-07,6.42017e-06,-3.0326e-07,2.1284e-06,0,0,0,0,0)
3.37404e-11	5941	5995	2.56413e-11	(1.06531e-06,-3.27736e-06,-2.3804e-06,-1.87887e-06,2.13749e-06,0,0,0,0,0)
7.80716e-10	6025	6105	5.09166e-10	(3.18956e-07,1.29267e-05,8.39139e-06,1.73173e-07,1.64778e-05,0,0,0,0,0)
1.32426e-11	5944	5995	1.03848e-11	(-1.99549e-07,2.1359e-06,-1.71029e-06,2.68219e-07,1.66909e-06,0,0,0,0,0)
5.00021e-11	5987	6050	3.92276e-11	(-4.32519e-06,3.08885e-06,4.52684e-07,-5.29025e-07,-3.23954e-06,0,0,0,0,0)
1.10263e-11	6025	6105	7.31367e-12	(6.24636e-07,2.07871e-07,1.7798e-06,1.62035e-06,1.04262e-06,0,0,0,0,0)
2.1737e-10	6033	6105	1.84828e-10	(-8.51233e-06,-6.47521e-06,6.1561e-06,-5.26178e-06,-2.20358e-06,0,0,0,0,0)
funcSMD1MOD
1.85543e-05	5840	6050	1.10912e-05	(-0.000541294,-0.00143556,0.00198842,0.00140304,-0.00125534,0.00111316,0.00151623,0.00198797,-0.000150922,-0.00109061,0,0,0,0,0,0,0.00151623,0.00198797,-0.000150922,-0.00109061)
1.86371e-05	5860	6050	1.67832e-05	(-7.20182e-05,-0.000604481,-0.00202443,-0.00114172,-0.00323402,0.000742868,0.0011316,0.000435591,-0.000608975,-0.000113233,0,0,0,0,0,0,0.0011316,0.000435591,-0.000608975,-0.000113233)
3.87549e-05	5559	5830	1.96257e-05	(0.00180067,0.00187106,-0.000430128,-0.00205269,0.00114979,-0.00267617,0.00350833,0.00185936,-0.00131482,0.0012786,0,0,0,0,0,0,0.00350834,0.00185936,-0.00131482,0.0012786)
1.32051e-05	5972	6215	1.02068e-05	(-0.00033988,0.00255688,0.000670968,0.00106523,-0.00135392,-0.000368301,0.000769534,0.000800232,0.000125978,-0.00132281,0,0,0,0,0,0,0.000769535,0.000800232,0.000125978,-0.00132281)
1.64931e-05	5973	6160	1.34937e-05	(0.000209966,0.00242506,1.61211e-05,0.000650611,-0.000427509,-0.00263864,-0.000171593,0.000776839,-0.00146948,0.00045507,0,0,0,0,0,0,-0.000171593,0.000776839,-0.00146949,0.00045507)
1.04374e-05	6035	6270	8.90145e-06	(0.00290344,8.71044e-05,0.000401181,0.000285375,-0.000373098,0.000286904,0.000305426,-0.000119842,-0.000583117,-0.0010432,0,0,0,0,0,0,0.000305426,-0.000119842,-0.000583117,-0.0010432)
1.09276e-05	6015	6270	3.39151e-06	(0.000316317,0.000950098,-0.000391116,-0.00143478,-0.000311236,0.000283435,-0.000156542,0.0023136,-9.02664e-05,0.00146651,0,0,0,0,0,0,-0.000156542,0.0023136,-9.02664e-05,0.00146651)
2.09224e-05	6047	6270	1.44865e-05	(0.00268819,-0.00148726,-0.000292678,0.000362393,-0.000463975,-0.00214848,-0.00243517,0.000531656,-7.65333e-05,0.000466203,0,0,0,0,0,0,-0.00243517,0.000531656,-7.65333e-05,0.000466203)
2.99596e-05	5918	6105	2.11255e-05	(0.00123791,-0.00161785,-0.00242582,-0.000512984,-0.00306948,-0.00118585,-0.00224333,0.000746072,0.00152597,0.000957244,0,0,0,0,0,0,-0.00224333,0.000746072,0.00152597,0.000957244)
1.40106e-05	6029	6270	1.09982e-05	(0.00149168,0.000959486,-5.93093e-05,0.00262985,0.000476011,-0.00084039,0.00129248,0.000635793,0.000450374,-0.000857192,0,0,0,0,0,0,0.00129249,0.000635793,0.000450374,-0.000857192)
funcSMD1MOD
0.00315928	6047	6435	0.00242732	(0.00601989,0.00581462,-0.00864389,0.0232185,0.0236095,0.0247248,0.00285688,0.0141632,-0.0191303,0.0218668,0.00329644,-0.00288692,0.00674771,-0.000514098,0.013741,0,0,0,0,0,0,0,0,0,0.0218703,0.00329645,-0.00288692,0.00674782,-0.000514098,0.0137418)
0.00185451	6020	6270	0.00133285	(0.00794989,0.017986,-0.00307552,-0.0229115,0.00954174,0.00213793,0.010273,-0.0133499,0.00569093,-0.0151093,0.000668309,-0.00105651,0.0110944,0.00837869,-0.00992551,0,0,0,0,0,0,0,0,0,-0.0151104,0.000668309,-0.00105651,0.0110949,0.00837889,-0.00992584)
0.00317787	5922	6380	0.00205901	(-0.00507058,0.00105831,-0.0115948,0.0111963,0.0264608,0.00847498,0.0241794,0.0127657,-0.0158992,-0.0272341,-0.00570634,-0.0109127,0.00437209,0.00530113,-0.0133527,0,0,0,0,0,0,0,0,0,-0.0272409,-0.0057064,-0.0109131,0.00437212,0.00530118,-0.0133535)
0.00112851	5976	6435	0.00102547	(-0.00915018,0.000117268,-0.0220169,-0.00979337,0.0125643,0.00405412,0.0100659,0.0021627,0.00898781,0.00174625,-0.00150742,0.00291066,-0.00287051,-0.00693028,-0.00574246,0,0,0,0,0,0,0,0,0,0.00174625,-0.00150742,0.00291067,-0.00287052,-0.00693039,-0.00574252)
0.00109264	5907	6270	0.000923977	(-0.000683065,-0.00454022,0.00894663,-8.67821e-05,0.0116422,0.020942,-0.00214216,0.0154046,-0.00261633,-0.00504158,0.0010536,0.00120959,0.00217257,0.0101583,-0.00572395,0,0,0,0,0,0,0,0,0,-0.00504162,0.0010536,0.00120959,0.00217257,0.0101586,-0.00572401)
0.000601643	5819	6215	0.000219401	(0.00603522,0.000165349,0.00622582,-0.00496107,-0.00088154,-0.00585153,-0.00649095,0.00469883,0.00451087,-0.00486901,0.0147549,-0.000207636,-0.00382682,-0.0112309,-8.06193e-05,0,0,0,0,0,0,0,0,0,-0.00486905,0.014756,-0.000207636,-0.00382684,-0.0112313,-8.06193e-05)
0.0044533	6008	6490	0.00150042	(-0.000529461,-0.00230948,-0.002115,0.0113936,0.0156439,-0.00745821,0.00321122,-0.0242994,0.0214334,-0.0258173,-0.0041866,-0.0177019,-0.0203857,0.0388247,-0.00570361,0,0,0,0,0,0,0,0,0,-0.0258231,-0.00418663,-0.0177038,-0.0203885,0.0388442,-0.00570367)
0.0022874	6026	6325	0.00102324	(-0.0189768,-0.00483174,0.00573528,-0.00586874,0.00245545,0.0134382,0.00621897,0.0168413,0.00797009,0.0106564,-0.00418618,0.0127634,0.0211621,-0.012174,-0.0193424,0,0,0,0,0,0,0,0,0,0.0106568,-0.00418621,0.0127641,0.0211653,-0.0121746,-0.0193448)
0.00101106	5984	6270	0.000578989	(0.00326016,-0.0133554,-0.00256678,0.0156479,-0.00848848,-0.00208815,-0.00767936,-0.00158079,0.000813988,0.00354091,0.00437437,-0.00850858,0.00251803,0.0153657,0.00924986,0,0,0,0,0,0,0,0,0,0.00354092,0.0043744,-0.00850878,0.00251804,0.0153669,0.00925012)
0.00123281	5972	6270	0.000807181	(0.00144587,0.0089548,0.00284771,-0.00846966,0.00412306,-0.00347081,0.00948188,0.0204662,0.0103556,-0.00221722,0.00956592,0.00724229,-0.00578774,-0.00841052,-0.0131348,0,0,0,0,0,0,0,0,0,-0.00221722,0.00956621,0.00724241,-0.0057878,-0.00841072,-0.0131356)
funcSMD1MOD
0.0417972	5951	6490	0.0222536	(0.0120613,0.0092638,-0.0326035,-0.0478593,-0.0217975,-0.0433621,0.0805249,0.0139916,-0.0833412,0.0171559,-0.0242633,0.042481,-0.0359932,0.0636021,0.00697085,0.0432052,0.0755859,-0.0297602,0.0721681,-0.0219171,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360087,0.063688,0.00697097,0.0432321,0.0757302,-0.0297689,0.0722936,-0.0219206)
0.0182343	5893	6380	0.0091496	(0.0362317,0.00210606,0.0208488,-0.0111282,0.057692,-0.0073535,0.0439949,0.00218409,-0.0196315,-0.0090344,0.0154171,-0.0353052,-0.04287,0.0493257,-0.00635941,0.0216148,0.0343534,0.0390652,-0.031335,-0.0248607,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428963,0.0493658,-0.0063595,0.0216182,0.034367,0.039085,-0.0313453,-0.0248659)
